»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-03-12,202,÷ÿ∂»Œ€»æ,152,252,33,2,49,138
2018-03-13,104,«·∂»Œ€»æ,78,158,41,1.6,49,121
2018-03-14,88,¡º,64,126,33,1.3,42,132
2018-03-15,0,Œﬁ,0,0,22,1.2,34,79
2018-03-16,48,”≈,14,48,10,0.5,20,89
2018-03-17,58,¡º,41,53,14,0.7,36,61
2018-03-18,117,«·∂»Œ€»æ,88,107,18,1.2,35,30
2018-03-19,189,÷–∂»Œ€»æ,142,185,34,1.9,47,61
2018-03-20,89,¡º,66,115,20,1.2,40,92
2018-03-21,67,¡º,40,83,22,0.9,47,73
