»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-01-27,50,”≈,22,51,23,0.5,18,58
2015-01-28,36,”≈,19,36,21,0.3,18,59
2015-01-29,93,¡º,70,86,28,1,31,50
2015-01-30,117,«·∂»Œ€»æ,89,122,40,1,37,58
2015-01-31,54,¡º,30,58,33,0.8,26,63
2015-02-01,96,¡º,72,105,50,1.1,51,48
2015-02-02,114,«·∂»Œ€»æ,86,119,43,1.2,47,79
2015-02-03,138,«·∂»Œ€»æ,105,120,47,0.9,47,83
2015-02-04,204,÷ÿ∂»Œ€»æ,154,203,63,1.6,55,61
2015-02-05,79,¡º,53,109,50,1.1,45,57
2015-02-06,104,«·∂»Œ€»æ,78,110,50,1,44,65
2015-02-07,132,«·∂»Œ€»æ,101,158,56,1.2,47,47
2015-02-08,56,¡º,26,63,26,0.6,24,65
2015-02-09,97,¡º,72,117,36,0.8,39,69
2015-02-10,102,«·∂»Œ€»æ,77,105,40,0.8,35,83
2015-02-11,185,÷–∂»Œ€»æ,139,179,48,1.2,50,81
2015-02-12,129,«·∂»Œ€»æ,98,137,31,1.1,38,75
2015-02-13,77,¡º,56,90,26,0.9,28,88
2015-02-14,127,«·∂»Œ€»æ,97,133,31,1.1,30,104
2015-02-15,134,«·∂»Œ€»æ,103,125,15,1.2,30,74
2015-02-16,190,÷–∂»Œ€»æ,143,186,19,1.6,31,60
2015-02-17,128,«·∂»Œ€»æ,97,172,23,1.3,27,86
2015-02-18,64,¡º,39,77,24,0.6,16,89
2015-02-19,55,¡º,38,59,24,0.4,11,86
2015-02-20,41,”≈,26,37,13,0.4,12,82
2015-02-21,89,¡º,66,66,11,0.8,16,69
2015-02-22,130,«·∂»Œ€»æ,75,209,29,1,20,81
2015-02-23,110,«·∂»Œ€»æ,45,170,23,0.6,19,79
2015-02-24,118,«·∂»Œ€»æ,90,164,18,0.8,21,79
2015-02-25,123,«·∂»Œ€»æ,93,139,20,1,22,78
